customerId,transactionDtDate,transactionAmount,merchantName,transactionType,cardPresent,isFraud,nextTransAmt,nextTransDate,nextMerchantName,nextTransType,nextIsFraud,durationBetweenTrans
118367557,2016-10-15,102.91,apple.com,PURCHASE,False,False,102.91,2016-10-20,apple.com,REVERSAL,False,5
118367557,2016-06-01,69.78,cheapfast.com,PURCHASE,False,False,69.78,2016-06-20,cheapfast.com,REVERSAL,False,19
118367557,2016-03-31,81.52,cheapfast.com,PURCHASE,False,False,81.52,2016-04-12,cheapfast.com,REVERSAL,False,12
118367557,2016-12-18,75.07,ebay.com,PURCHASE,False,False,75.07,2016-12-18,ebay.com,REVERSAL,False,0
118367557,2016-12-03,75.62,ebay.com,PURCHASE,False,False,75.62,2016-12-21,ebay.com,REVERSAL,False,18
118367557,2016-11-30,308.2,ebay.com,PURCHASE,False,False,308.2,2016-12-13,ebay.com,REVERSAL,False,13
118367557,2016-01-10,3.27,gap.com,PURCHASE,False,False,3.27,2016-01-25,gap.com,REVERSAL,False,15
118367557,2016-11-05,12.47,gap.com,PURCHASE,False,False,12.47,2016-11-20,gap.com,REVERSAL,False,15
118367557,2016-03-08,354.23,gap.com,PURCHASE,False,False,354.23,2016-03-16,gap.com,REVERSAL,False,8
118367557,2016-08-09,448.02,oldnavy.com,PURCHASE,False,False,448.02,2016-08-11,oldnavy.com,REVERSAL,False,2
118367557,2016-11-14,462.71,oldnavy.com,PURCHASE,False,False,462.71,2016-11-25,oldnavy.com,REVERSAL,False,11
118367557,2016-12-13,15.67,sears.com,PURCHASE,False,False,15.67,2016-12-19,sears.com,REVERSAL,False,6
118367557,2016-02-07,49.63,sears.com,PURCHASE,False,False,49.63,2016-02-07,sears.com,REVERSAL,False,0
118367557,2016-03-22,100.78,sears.com,PURCHASE,False,False,100.78,2016-04-17,sears.com,REVERSAL,False,26
118367557,2016-02-20,65.81,staples.com,PURCHASE,False,False,65.81,2016-03-13,staples.com,REVERSAL,False,22
118367557,2016-03-25,261.25,staples.com,PURCHASE,False,False,261.25,2016-03-25,staples.com,REVERSAL,False,0
118367557,2016-02-28,74.87,target.com,PURCHASE,False,False,74.87,2016-03-22,target.com,REVERSAL,False,23
118367557,2016-05-19,167.68,target.com,PURCHASE,False,False,167.68,2016-06-16,target.com,REVERSAL,False,28
118367557,2016-12-25,214.58,target.com,PURCHASE,False,False,214.58,2016-12-25,target.com,REVERSAL,False,0
118463824,2016-03-31,19.97,staples.com,PURCHASE,False,False,19.97,2016-03-31,staples.com,REVERSAL,False,0
118546628,2016-08-09,37.96,Starbucks #587257,PURCHASE,True,False,37.96,2016-08-18,Starbucks #587257,REVERSAL,False,9
118935784,2016-07-03,334.35,Dallas Post,PURCHASE,False,False,334.35,2016-07-10,Dallas Post,REVERSAL,False,7
118935784,2016-04-22,511.34,Los Angeles News,PURCHASE,False,False,511.34,2016-05-04,Los Angeles News,REVERSAL,False,12
118935784,2016-11-03,16.23,Minneapolis News,PURCHASE,False,False,16.23,2016-11-11,Minneapolis News,REVERSAL,False,8
118935784,2016-08-24,251.98,Oklahoma City Times,PURCHASE,False,False,251.98,2016-09-23,Oklahoma City Times,REVERSAL,False,30
119837828,2016-08-13,67.8,Regal Cinemas #05791,PURCHASE,True,False,67.8,2016-08-13,Regal Cinemas #05791,REVERSAL,False,0
119837828,2016-07-08,90.99,Regal Cinemas #729464,PURCHASE,True,False,90.99,2016-07-08,Regal Cinemas #729464,REVERSAL,False,0
119877862,2016-08-14,279.18,Best Bistro #262998,PURCHASE,True,False,279.18,2016-08-22,Best Bistro #262998,REVERSAL,False,8
119937133,2016-04-06,116.8,AMC #79863,PURCHASE,True,False,116.8,2016-04-30,AMC #79863,REVERSAL,False,24
119937133,2016-12-01,70.19,EZ Putt Putt #551896,PURCHASE,True,False,70.19,2016-12-01,EZ Putt Putt #551896,REVERSAL,False,0
119937133,2016-04-25,171.13,Hilton Hotels #466155,PURCHASE,False,False,171.13,2016-05-19,Hilton Hotels #466155,REVERSAL,False,24
119937133,2016-05-07,94.98,West End Beauty #72256,PURCHASE,True,False,94.98,2016-05-07,West End Beauty #72256,REVERSAL,False,0
120285133,2016-05-25,0.89,alibaba.com,PURCHASE,False,False,0.89,2016-05-27,alibaba.com,REVERSAL,False,2
120285133,2016-06-29,199.19,oldnavy.com,PURCHASE,False,True,199.19,2016-07-17,oldnavy.com,REVERSAL,True,18
121553751,2016-03-05,241.92,Fresh Flowers,PURCHASE,False,False,241.92,2016-03-14,Fresh Flowers,REVERSAL,False,9
121553751,2016-08-06,264.64,Fresh Flowers,PURCHASE,False,False,264.64,2016-08-27,Fresh Flowers,REVERSAL,False,21
121553751,2016-07-17,273.35,Fresh Flowers,PURCHASE,False,False,273.35,2016-08-06,Fresh Flowers,REVERSAL,False,20
121553751,2016-01-20,17.86,Next Day eCards,PURCHASE,False,False,17.86,2016-02-09,Next Day eCards,REVERSAL,False,20
121553751,2016-06-05,11.05,ebay.com,PURCHASE,False,False,11.05,2016-06-17,ebay.com,REVERSAL,False,12
121553751,2016-11-07,14.63,staples.com,PURCHASE,False,False,14.63,2016-11-27,staples.com,REVERSAL,False,20
122133817,2016-04-17,109.11,alibaba.com,PURCHASE,False,False,109.11,2016-04-17,alibaba.com,REVERSAL,False,0
122773363,2016-11-22,89.16,Golds Gym #56343,PURCHASE,False,False,89.16,2016-11-22,Golds Gym #56343,REVERSAL,False,0
122773363,2016-03-22,118.87,Planet Fitness #779096,PURCHASE,False,False,118.87,2016-03-27,Planet Fitness #779096,REVERSAL,False,5
122773363,2016-10-04,48.64,Planet Fitness #896201,PURCHASE,True,False,48.64,2016-10-15,Planet Fitness #896201,REVERSAL,False,11
122773363,2016-06-02,188.11,WSC #22861,PURCHASE,False,False,188.11,2016-07-02,WSC #22861,REVERSAL,False,30
122773363,2016-04-20,163.27,WSC #722919,PURCHASE,False,False,163.27,2016-05-03,WSC #722919,REVERSAL,False,13
122773363,2016-05-21,120.41,WSC #749893,PURCHASE,True,False,120.41,2016-05-21,WSC #749893,REVERSAL,False,0
122773363,2016-03-22,253.84,WSC #815033,PURCHASE,True,False,253.84,2016-03-22,WSC #815033,REVERSAL,False,0
123393723,2016-01-30,127.57,Seattle Times,PURCHASE,False,False,127.57,2016-02-23,Seattle Times,REVERSAL,False,24
123393723,2016-12-10,88.31,cheapfast.com,PURCHASE,False,False,88.31,2016-12-25,cheapfast.com,REVERSAL,False,15
123416167,2016-11-29,203.8,Blue Mountain Online Services,PURCHASE,False,False,203.8,2016-12-14,Blue Mountain Online Services,REVERSAL,False,15
123416167,2016-08-26,104.63,Blue Mountain eCards,PURCHASE,False,False,104.63,2016-09-02,Blue Mountain eCards,REVERSAL,False,7
123416167,2016-10-16,61.97,Domino's Pizza #638869,PURCHASE,True,False,61.97,2016-10-18,Domino's Pizza #638869,REVERSAL,False,2
123416167,2016-12-17,8.31,In-N-Out #632916,PURCHASE,True,False,8.31,2016-12-17,In-N-Out #632916,REVERSAL,False,0
123579760,2016-08-10,66.63,Hyatt House #237946,PURCHASE,True,False,66.63,2016-08-10,Hyatt House #237946,REVERSAL,False,0
123579760,2016-02-10,29.51,Hyatt House #551924,PURCHASE,False,False,29.51,2016-03-07,Hyatt House #551924,REVERSAL,False,26
123579760,2016-05-26,33.75,Oklahoma City Times,PURCHASE,False,False,33.75,2016-05-26,Oklahoma City Times,REVERSAL,False,0
123579760,2016-06-15,1.06,Renaissance Hotel #581896,PURCHASE,True,False,1.06,2016-06-15,Renaissance Hotel #581896,REVERSAL,False,0
123579760,2016-08-25,87.11,Renaissance Hotel #615444,PURCHASE,True,False,87.11,2016-09-10,Renaissance Hotel #615444,REVERSAL,False,16
123579760,2016-05-09,449.84,Renaissance Hotel #628831,PURCHASE,True,True,449.84,2016-05-22,Renaissance Hotel #628831,REVERSAL,True,13
123579760,2016-05-31,34.05,Renaissance Hotel #81852,PURCHASE,True,False,34.05,2016-05-31,Renaissance Hotel #81852,REVERSAL,False,0
123579760,2016-02-10,248.54,Renaissance Hotel #851139,PURCHASE,True,False,248.54,2016-03-02,Renaissance Hotel #851139,REVERSAL,False,21
123579760,2016-07-19,494.19,Rodeway Inn #614326,PURCHASE,True,False,494.19,2016-07-22,Rodeway Inn #614326,REVERSAL,False,3
123579760,2016-06-02,39.18,Rodeway Inn #910148,PURCHASE,True,False,39.18,2016-06-28,Rodeway Inn #910148,REVERSAL,False,26
124148804,2016-03-30,809.97,Delta Airlines,PURCHASE,False,True,809.97,2016-04-15,Delta Airlines,REVERSAL,True,16
124148804,2016-05-30,2.54,Icelandic Airlines,PURCHASE,False,False,2.54,2016-05-30,Icelandic Airlines,REVERSAL,False,0
124148804,2016-07-11,155.53,Virgin Airlines,PURCHASE,False,False,155.53,2016-07-18,Virgin Airlines,REVERSAL,False,7
124321135,2016-06-07,58.75,amazon.com,PURCHASE,False,False,58.75,2016-06-09,amazon.com,REVERSAL,False,2
124321135,2016-11-24,152.71,cheapfast.com,PURCHASE,False,False,152.71,2016-12-21,cheapfast.com,REVERSAL,False,27
124587368,2016-03-23,16.48,Blue Mountain Online Services,PURCHASE,False,False,16.48,2016-03-30,Blue Mountain Online Services,REVERSAL,False,7
124643413,2016-04-08,44.99,apple.com,PURCHASE,False,False,44.99,2016-04-29,apple.com,REVERSAL,False,21
124858654,2016-12-24,179.14,Burger King #61773,PURCHASE,True,False,179.14,2016-12-24,Burger King #61773,REVERSAL,False,0
124858654,2016-05-31,154.59,alibaba.com,PURCHASE,False,False,154.59,2016-06-13,alibaba.com,REVERSAL,False,13
124858654,2016-01-24,168.12,alibaba.com,PURCHASE,False,False,168.12,2016-02-20,alibaba.com,REVERSAL,False,27
124858654,2016-06-22,647.7,alibaba.com,PURCHASE,False,False,647.7,2016-06-28,alibaba.com,REVERSAL,False,6
124858654,2016-07-23,285.92,cheapfast.com,PURCHASE,False,False,285.92,2016-08-01,cheapfast.com,REVERSAL,False,9
124858654,2016-02-01,54.19,ebay.com,PURCHASE,False,False,54.19,2016-02-17,ebay.com,REVERSAL,False,16
124858654,2016-02-23,11.8,gap.com,PURCHASE,False,False,11.8,2016-02-23,gap.com,REVERSAL,False,0
124858654,2016-05-17,82.64,oldnavy.com,PURCHASE,False,False,82.64,2016-05-29,oldnavy.com,REVERSAL,False,12
124858654,2016-10-26,6.62,sears.com,PURCHASE,False,False,6.62,2016-11-24,sears.com,REVERSAL,False,29
125103215,2016-02-16,168.04,Minneapolis News,PURCHASE,False,False,168.04,2016-02-16,Minneapolis News,REVERSAL,False,0
125128977,2016-07-13,91.72,Lyft,PURCHASE,False,False,91.72,2016-07-19,Lyft,REVERSAL,False,6
125128977,2016-04-26,51.41,amazon.com,PURCHASE,False,False,51.41,2016-05-13,amazon.com,REVERSAL,False,17
125128977,2016-01-03,231.46,discount.com,PURCHASE,False,False,231.46,2016-01-29,discount.com,REVERSAL,False,26
125128977,2016-11-19,270.2,gap.com,PURCHASE,False,False,270.2,2016-12-05,gap.com,REVERSAL,False,16
125128977,2016-09-16,7.94,sears.com,PURCHASE,False,False,7.94,2016-09-24,sears.com,REVERSAL,False,8
125128977,2016-06-05,86.38,sears.com,PURCHASE,False,False,86.38,2016-07-02,sears.com,REVERSAL,False,27
125128977,2016-03-10,150.15,target.com,PURCHASE,False,False,150.15,2016-03-12,target.com,REVERSAL,False,2
125128977,2016-03-31,174.76,target.com,PURCHASE,False,False,174.76,2016-04-23,target.com,REVERSAL,False,23
125128977,2016-05-05,200.14,target.com,PURCHASE,False,False,200.14,2016-05-05,target.com,REVERSAL,False,0
125128977,2016-02-09,151.71,walmart.com,PURCHASE,False,False,151.71,2016-02-18,walmart.com,REVERSAL,False,9
125294368,2016-12-07,9.15,EZ Putt Putt #240241,PURCHASE,False,False,9.15,2016-12-07,EZ Putt Putt #240241,REVERSAL,False,0
125294368,2016-10-30,86.18,Subway #12953,PURCHASE,True,False,86.18,2016-11-23,Subway #12953,REVERSAL,False,24
125740544,2016-06-18,23.5,apple.com,PURCHASE,False,False,23.5,2016-07-06,apple.com,REVERSAL,False,18
125740544,2016-06-09,5.69,ebay.com,PURCHASE,False,False,5.69,2016-06-19,ebay.com,REVERSAL,False,10
125744441,2016-03-16,1.98,Fresh Online Services,PURCHASE,False,False,1.98,2016-03-16,Fresh Online Services,REVERSAL,False,0
125744441,2016-08-23,46.35,Uptown Fries,PURCHASE,True,False,46.35,2016-09-16,Uptown Fries,REVERSAL,False,24
126211123,2016-03-03,58.84,Walgreens #999008,PURCHASE,False,False,58.84,2016-03-20,Walgreens #999008,REVERSAL,False,17
126649244,2016-08-08,26.45,Blue Mountain eCards,PURCHASE,False,False,26.45,2016-08-29,Blue Mountain eCards,REVERSAL,False,21
126649244,2016-05-07,123.26,Blue Mountain eCards,PURCHASE,False,False,123.26,2016-05-18,Blue Mountain eCards,REVERSAL,False,11
126649244,2016-02-05,57.98,Dallas Journal,PURCHASE,False,False,57.98,2016-02-08,Dallas Journal,REVERSAL,False,3
126649244,2016-10-21,81.36,Fresh eCards,PURCHASE,False,False,81.36,2016-10-21,Fresh eCards,REVERSAL,False,0
126649244,2016-10-07,335.47,Fresh eCards,PURCHASE,False,False,335.47,2016-10-26,Fresh eCards,REVERSAL,False,19
126649244,2016-09-20,38.6,Next Day Online Services,PURCHASE,False,False,38.6,2016-10-14,Next Day Online Services,REVERSAL,False,24
126649244,2016-07-11,76.66,Next Day Online Services,PURCHASE,False,False,76.66,2016-07-30,Next Day Online Services,REVERSAL,False,19
126649244,2016-01-24,58.72,Next Day eCards,PURCHASE,False,False,58.72,2016-01-31,Next Day eCards,REVERSAL,False,7
126809470,2016-11-22,111.24,alibaba.com,PURCHASE,False,False,111.24,2016-11-28,alibaba.com,REVERSAL,False,6
126809470,2016-03-11,575.96,alibaba.com,PURCHASE,False,False,575.96,2016-03-11,alibaba.com,REVERSAL,False,0
126809470,2016-08-09,161.85,amazon.com,PURCHASE,False,False,161.85,2016-08-26,amazon.com,REVERSAL,False,17
126809470,2016-07-26,17.73,apple.com,PURCHASE,False,False,17.73,2016-07-26,apple.com,REVERSAL,False,0
126809470,2016-11-09,130.99,apple.com,PURCHASE,False,False,130.99,2016-11-26,apple.com,REVERSAL,False,17
126809470,2016-08-14,269.57,apple.com,PURCHASE,False,True,269.57,2016-08-18,apple.com,REVERSAL,True,4
126809470,2016-08-27,20.59,discount.com,PURCHASE,False,False,20.59,2016-08-27,discount.com,REVERSAL,False,0
126809470,2016-07-11,173.76,discount.com,PURCHASE,False,False,173.76,2016-07-27,discount.com,REVERSAL,False,16
126809470,2016-03-07,236.17,discount.com,PURCHASE,False,False,236.17,2016-03-07,discount.com,REVERSAL,False,0
126809470,2016-06-20,169.12,ebay.com,PURCHASE,False,False,169.12,2016-06-24,ebay.com,REVERSAL,False,4
126809470,2016-01-09,214.36,ebay.com,PURCHASE,False,False,214.36,2016-01-11,ebay.com,REVERSAL,False,2
126809470,2016-08-03,250.1,ebay.com,PURCHASE,False,False,250.1,2016-08-03,ebay.com,REVERSAL,False,0
126809470,2016-08-20,237.88,gap.com,PURCHASE,False,False,237.88,2016-08-20,gap.com,REVERSAL,False,0
126809470,2016-04-22,35.18,oldnavy.com,PURCHASE,False,False,35.18,2016-04-28,oldnavy.com,REVERSAL,False,6
126809470,2016-05-02,166.28,oldnavy.com,PURCHASE,False,False,166.28,2016-05-06,oldnavy.com,REVERSAL,False,4
126809470,2016-11-03,366.42,oldnavy.com,PURCHASE,False,False,366.42,2016-11-17,oldnavy.com,REVERSAL,False,14
126809470,2016-10-20,142.45,sears.com,PURCHASE,False,False,142.45,2016-11-06,sears.com,REVERSAL,False,17
126809470,2016-08-12,248.58,sears.com,PURCHASE,False,False,248.58,2016-08-12,sears.com,REVERSAL,False,0
126809470,2016-03-06,310.08,sears.com,PURCHASE,False,False,310.08,2016-03-10,sears.com,REVERSAL,False,4
126809470,2016-05-09,120.0,staples.com,PURCHASE,False,False,120.0,2016-05-09,staples.com,REVERSAL,False,0
126809470,2016-10-23,42.79,target.com,PURCHASE,False,False,42.79,2016-10-23,target.com,REVERSAL,False,0
126809470,2016-01-25,97.63,target.com,PURCHASE,False,False,97.63,2016-01-27,target.com,REVERSAL,False,2
126809470,2016-03-29,1.37,walmart.com,PURCHASE,False,False,1.37,2016-03-29,walmart.com,REVERSAL,False,0
127398035,2016-04-07,99.47,cheapfast.com,PURCHASE,False,False,99.47,2016-04-07,cheapfast.com,REVERSAL,False,0
128103719,2016-04-27,131.63,American Airlines,PURCHASE,False,True,131.63,2016-05-03,American Airlines,REVERSAL,True,6
128103719,2016-12-11,30.26,United Airlines,PURCHASE,False,False,30.26,2016-12-11,United Airlines,REVERSAL,False,0
128103719,2016-12-04,129.4,amazon.com,PURCHASE,False,False,129.4,2016-12-04,amazon.com,REVERSAL,False,0
128103719,2016-06-09,136.07,apple.com,PURCHASE,False,False,136.07,2016-06-17,apple.com,REVERSAL,False,8
128103719,2016-07-11,83.09,discount.com,PURCHASE,False,False,83.09,2016-07-25,discount.com,REVERSAL,False,14
128103719,2016-10-21,41.7,ebay.com,PURCHASE,False,False,41.7,2016-11-19,ebay.com,REVERSAL,False,29
128103719,2016-11-26,80.5,ebay.com,PURCHASE,False,False,80.5,2016-12-08,ebay.com,REVERSAL,False,12
128103719,2016-05-22,49.8,gap.com,PURCHASE,False,False,49.8,2016-05-22,gap.com,REVERSAL,False,0
128103719,2016-11-21,38.49,oldnavy.com,PURCHASE,False,False,38.49,2016-11-21,oldnavy.com,REVERSAL,False,0
128103719,2016-10-28,87.42,oldnavy.com,PURCHASE,False,False,87.42,2016-10-28,oldnavy.com,REVERSAL,False,0
128103719,2016-03-02,151.39,walmart.com,PURCHASE,False,False,151.39,2016-03-15,walmart.com,REVERSAL,False,13
128258324,2016-02-02,94.61,AMC #145832,PURCHASE,True,False,94.61,2016-02-02,AMC #145832,REVERSAL,False,0
128258324,2016-11-26,260.5,AMC #552863,PURCHASE,False,False,260.5,2016-12-12,AMC #552863,REVERSAL,False,16
128258324,2016-10-12,263.58,EZ Putt Putt #551896,PURCHASE,True,False,263.58,2016-10-24,EZ Putt Putt #551896,REVERSAL,False,12
128520413,2016-07-30,46.75,Quizno's #908657,PURCHASE,True,False,46.75,2016-08-17,Quizno's #908657,REVERSAL,False,18
128520413,2016-05-31,27.12,alibaba.com,PURCHASE,False,False,27.12,2016-05-31,alibaba.com,REVERSAL,False,0
128520413,2016-09-16,31.6,alibaba.com,PURCHASE,False,False,31.6,2016-10-03,alibaba.com,REVERSAL,False,17
128520413,2016-07-08,70.05,alibaba.com,PURCHASE,False,False,70.05,2016-07-08,alibaba.com,REVERSAL,False,0
128520413,2016-07-02,11.32,amazon.com,PURCHASE,False,True,11.32,2016-07-21,amazon.com,REVERSAL,True,19
128520413,2016-08-12,59.16,apple.com,PURCHASE,False,False,59.16,2016-08-22,apple.com,REVERSAL,False,10
128520413,2016-01-30,376.91,cheapfast.com,PURCHASE,False,False,376.91,2016-02-02,cheapfast.com,REVERSAL,False,3
128520413,2016-12-10,169.59,discount.com,PURCHASE,False,False,169.59,2016-12-10,discount.com,REVERSAL,False,0
128520413,2016-10-11,1.99,ebay.com,PURCHASE,False,False,1.99,2016-10-12,ebay.com,REVERSAL,False,1
128520413,2016-11-10,9.79,ebay.com,PURCHASE,False,False,9.79,2016-11-15,ebay.com,REVERSAL,False,5
128520413,2016-09-20,86.84,ebay.com,PURCHASE,False,False,86.84,2016-09-22,ebay.com,REVERSAL,False,2
128520413,2016-09-25,271.97,ebay.com,PURCHASE,False,False,271.97,2016-10-06,ebay.com,REVERSAL,False,11
128520413,2016-07-18,214.15,gap.com,PURCHASE,False,False,214.15,2016-08-12,gap.com,REVERSAL,False,25
128520413,2016-11-22,30.93,oldnavy.com,PURCHASE,False,False,30.93,2016-11-30,oldnavy.com,REVERSAL,False,8
128520413,2016-03-11,184.5,oldnavy.com,PURCHASE,False,False,184.5,2016-04-05,oldnavy.com,REVERSAL,False,25
128520413,2016-08-12,86.04,sears.com,PURCHASE,False,False,86.04,2016-08-12,sears.com,REVERSAL,False,0
128520413,2016-03-03,46.86,staples.com,PURCHASE,False,False,46.86,2016-03-12,staples.com,REVERSAL,False,9
128520413,2016-10-02,49.71,staples.com,PURCHASE,False,False,49.71,2016-10-02,staples.com,REVERSAL,False,0
128520413,2016-04-28,401.41,staples.com,PURCHASE,False,False,401.41,2016-05-09,staples.com,REVERSAL,False,11
128520413,2016-12-26,138.29,target.com,PURCHASE,False,False,138.29,2016-12-26,target.com,REVERSAL,False,0
128520413,2016-02-06,183.06,target.com,PURCHASE,False,False,183.06,2016-02-06,target.com,REVERSAL,False,0
128568235,2016-12-09,22.32,sears.com,PURCHASE,False,False,22.32,2016-12-09,sears.com,REVERSAL,False,0
128745296,2016-09-04,15.5,Hardee's #867273,PURCHASE,True,False,15.5,2016-09-04,Hardee's #867273,REVERSAL,False,0
128745296,2016-07-04,11.31,KFC #670067,PURCHASE,True,False,11.31,2016-07-04,KFC #670067,REVERSAL,False,0
129041604,2016-09-06,94.32,Uptown Diner,PURCHASE,True,False,94.32,2016-10-05,Uptown Diner,REVERSAL,False,29
129041604,2016-10-15,20.77,alibaba.com,PURCHASE,False,False,20.77,2016-10-23,alibaba.com,REVERSAL,False,8
129041604,2016-03-30,344.54,alibaba.com,PURCHASE,False,False,344.54,2016-03-30,alibaba.com,REVERSAL,False,0
129041604,2016-10-23,70.98,apple.com,PURCHASE,False,False,70.98,2016-11-16,apple.com,REVERSAL,False,24
129041604,2016-08-26,51.66,target.com,PURCHASE,False,False,51.66,2016-09-08,target.com,REVERSAL,False,13
129041604,2016-01-18,57.94,walmart.com,PURCHASE,False,False,57.94,2016-02-10,walmart.com,REVERSAL,False,23
129189443,2016-04-18,140.9,AMC #706324,PURCHASE,True,False,140.9,2016-05-10,AMC #706324,REVERSAL,False,22
129189443,2016-05-14,34.41,AMC #74121,PURCHASE,True,False,34.41,2016-05-14,AMC #74121,REVERSAL,False,0
129189443,2016-08-13,31.89,Domino's Pizza #875198,PURCHASE,True,False,31.89,2016-08-25,Domino's Pizza #875198,REVERSAL,False,12
129189443,2016-03-26,230.5,In-N-Out #08453,PURCHASE,True,False,230.5,2016-03-26,In-N-Out #08453,REVERSAL,False,0
129189443,2016-11-19,18.14,McDonalds #343653,PURCHASE,True,False,18.14,2016-11-29,McDonalds #343653,REVERSAL,False,10
129189443,2016-08-18,700.51,Regal Cinemas #276341,PURCHASE,True,False,700.51,2016-08-31,Regal Cinemas #276341,REVERSAL,False,13
129189443,2016-08-13,45.95,Subway #309996,PURCHASE,True,False,45.95,2016-09-06,Subway #309996,REVERSAL,False,24
129189443,2016-10-20,31.51,amazon.com,PURCHASE,False,False,31.51,2016-11-19,amazon.com,REVERSAL,False,30
129189443,2016-02-24,124.94,oldnavy.com,PURCHASE,False,False,124.94,2016-02-24,oldnavy.com,REVERSAL,False,0
129189443,2016-01-26,53.83,sears.com,PURCHASE,False,False,53.83,2016-02-02,sears.com,REVERSAL,False,7
129189443,2016-04-15,195.61,staples.com,PURCHASE,False,False,195.61,2016-04-15,staples.com,REVERSAL,False,0
130354307,2016-12-20,66.16,Universe Massage #594526,PURCHASE,True,False,66.16,2016-12-20,Universe Massage #594526,REVERSAL,False,0
130354307,2016-03-17,70.52,Universe Massage #746021,PURCHASE,True,False,70.52,2016-03-19,Universe Massage #746021,REVERSAL,False,2
130354307,2016-11-30,299.04,Universe Massage #763717,PURCHASE,True,False,299.04,2016-11-30,Universe Massage #763717,REVERSAL,False,0
